date,index_code,open,close,low,high,volume,money,change
20030305,sh000300,1222.38,1217.89,1222.38,1222.38,474677679.0,4033105963.0,-0.00367479834421
20030306,sh000300,1217.89,1202.44,1217.89,1217.89,539701626.0,4429103102.0,-0.012684253396
20030307,sh000300,1202.44,1198.74,1202.44,1202.44,449992859.0,3678236666.0,-0.00307375004158
20030310,sh000300,1198.74,1178.15,1198.74,1198.74,480469653.0,3853213086.0,-0.0171771454122
20030311,sh000300,1178.15,1177.8,1178.15,1178.15,315590296.0,2619462518.0,-0.00029792395385000003
20030312,sh000300,1177.8,1182.42,1177.8,1177.8,327905419.0,2738246227.0,0.00391831564219
20030313,sh000300,1182.42,1175.16,1182.42,1182.42,340852917.0,2827186883.0,-0.00613996584961
20030314,sh000300,1175.16,1177.61,1175.16,1175.16,347045863.0,3024777490.0,0.00208738066488
20030317,sh000300,1177.61,1179.23,1177.61,1177.61,457170877.0,3624959585.0,0.00137906437615
20030318,sh000300,1179.23,1173.79,1179.23,1179.23,443057139.0,3874850425.0,-0.004617404179319999
20030319,sh000300,1173.79,1180.23,1173.79,1173.79,503015936.0,4220085076.0,0.005485653724819999
20030320,sh000300,1180.23,1175.86,1180.23,1180.23,536301125.0,4276762359.0,-0.00370013251677
20030321,sh000300,1175.86,1185.42,1175.86,1175.86,424455115.0,3747153611.0,0.00813106311035
20030324,sh000300,1185.42,1187.64,1185.42,1185.42,353940274.0,3169208430.0,0.00187190721954
20030325,sh000300,1187.64,1176.1,1187.64,1187.64,356663778.0,3098335160.0,-0.00972179303342
20030326,sh000300,1176.1,1171.2,1176.1,1176.1,400457274.0,3489647817.0,-0.00416292901509
20030327,sh000300,1171.2,1201.37,1171.2,1171.2,961766302.0,7758719552.0,0.0257616340178
20030328,sh000300,1201.37,1199.26,1201.37,1201.37,986988648.0,8061650789.0,-0.00175382958303
20030331,sh000300,1199.26,1215.17,1199.26,1199.26,895967233.0,7455870417.0,0.0132614670331
20030401,sh000300,1215.17,1223.56,1215.17,1215.17,1061597725.0,8979129494.0,0.0069052180439300006
20030402,sh000300,1223.56,1222.97,1223.56,1223.56,720219543.0,5963203377.0,-0.000480565301714
20030403,sh000300,1222.97,1215.34,1222.97,1222.97,661991294.0,5803488395.0,-0.00623972277348
20030404,sh000300,1215.34,1223.56,1215.34,1215.34,718751038.0,6001504736.0,0.006761893791040001
20030407,sh000300,1223.56,1217.92,1223.56,1223.56,908364075.0,7618812399.0,-0.00460460395012
20030408,sh000300,1217.92,1221.57,1217.92,1217.92,1105853800.0,8509323876.0,0.00299115544156
20030409,sh000300,1221.57,1243.06,1221.57,1221.57,1657259794.0,12695669816.0,0.0175921582688
20030410,sh000300,1243.06,1255.24,1243.06,1243.06,2325675920.0,19466508953.0,0.00979842436831
20030411,sh000300,1255.24,1275.0,1255.24,1255.24,2128995335.0,16839955344.0,0.015742843781700003
20030414,sh000300,1275.0,1306.51,1275.0,1275.0,2846211849.0,23451832806.0,0.0247176858317
20030415,sh000300,1306.51,1317.29,1306.51,1306.51,2287155799.0,19999580268.0,0.00824714335028
20030416,sh000300,1317.29,1304.1,1317.29,1317.29,3035663854.0,27497387691.0,-0.0100114781278
20030417,sh000300,1304.1,1307.72,1304.1,1304.1,1966525100.0,17637127436.0,0.00277202668507
20030418,sh000300,1307.72,1300.41,1307.72,1307.72,1713643867.0,14967498418.0,-0.005585314843069999
20030421,sh000300,1300.41,1274.61,1300.41,1300.41,1530637006.0,13299138530.0,-0.019840650379
20030422,sh000300,1274.61,1274.69,1274.61,1274.61,838091071.0,7597753095.0,5.884152799700001e-05
20030423,sh000300,1274.69,1254.13,1274.69,1274.69,1219717409.0,10532089716.0,-0.01612476808
20030424,sh000300,1254.13,1218.69,1254.13,1254.13,1521101364.0,13173827532.0,-0.0282633951318
20030425,sh000300,1218.69,1205.38,1218.69,1218.69,918495439.0,7552302291.0,-0.0109166847873
20030428,sh000300,1205.38,1250.68,1205.38,1205.38,1606139019.0,13621822296.0,0.037581478387300006
20030429,sh000300,1250.68,1231.57,1250.68,1250.68,1514698153.0,13415508080.0,-0.0152844730191
20030430,sh000300,1231.57,1239.95,1231.57,1231.57,1514903948.0,12579763488.0,0.00681003438714
20030512,sh000300,1239.95,1251.31,1239.95,1239.95,1410254181.0,11576310523.0,0.00915922551841
20030513,sh000300,1251.31,1216.43,1251.31,1251.31,1746583165.0,14763514430.0,-0.0278772069888
20030514,sh000300,1216.43,1243.1,1216.43,1216.43,1578145539.0,12293055922.0,0.0219306394306
20030515,sh000300,1243.1,1273.37,1243.1,1243.1,1984141944.0,16479954437.0,0.0243479422059
20030516,sh000300,1273.37,1274.26,1273.37,1273.37,1379493190.0,12224933497.0,0.000697362117845
20030519,sh000300,1274.26,1275.86,1274.26,1274.26,1157110702.0,10072494940.0,0.00125798700106
20030520,sh000300,1275.86,1261.33,1275.86,1275.86,984468361.0,8512199190.0,-0.011391523057799998
20030521,sh000300,1261.33,1259.02,1261.33,1261.33,800140964.0,6979548587.0,-0.00183299017622
20030522,sh000300,1259.02,1270.43,1259.02,1259.02,859061108.0,7665224047.0,0.00906820014059
20030523,sh000300,1270.43,1283.67,1270.43,1270.43,1612679636.0,14000358946.0,0.0104185033123
20030526,sh000300,1283.67,1292.69,1283.67,1283.67,1302857336.0,10732878948.0,0.0070282970363
20030527,sh000300,1292.69,1293.68,1292.69,1292.69,1227295805.0,10406443085.0,0.000766618446805
20030528,sh000300,1293.68,1277.69,1293.68,1293.68,1220519161.0,10849547311.0,-0.012359306506
20030529,sh000300,1277.69,1294.77,1277.69,1277.69,1328629423.0,12676767263.0,0.0133678539116
20030530,sh000300,1294.77,1300.87,1294.77,1294.77,1361002795.0,12700549162.0,0.00470584782495
20030602,sh000300,1300.87,1300.49,1300.87,1300.87,928992154.0,8247019742.0,-0.00029134460532
20030603,sh000300,1300.49,1285.65,1300.49,1300.49,855985824.0,7719819031.0,-0.0114065049528
20030604,sh000300,1285.65,1296.44,1285.65,1285.65,1194177755.0,9425821736.0,0.00839418442938
20030605,sh000300,1296.44,1279.54,1296.44,1296.44,994168279.0,7859004443.0,-0.0130395142405
20030606,sh000300,1279.54,1262.06,1279.54,1279.54,847594661.0,7265675087.0,-0.0136572624984
20030609,sh000300,1262.06,1249.17,1262.06,1262.06,780073226.0,6073129076.0,-0.0102205593377
20030610,sh000300,1249.17,1255.93,1249.17,1249.17,497627635.0,4324497817.0,0.005414016563060001
20030611,sh000300,1255.93,1278.27,1255.93,1255.93,1088798450.0,7926036797.0,0.017785255205700002
20030612,sh000300,1278.27,1273.51,1278.27,1278.27,646397406.0,5131473245.0,-0.00371753900795
20030613,sh000300,1273.51,1277.32,1273.51,1273.51,760762866.0,5898522304.0,0.0029917244661
20030616,sh000300,1277.32,1273.56,1277.32,1277.32,614677286.0,4989161161.0,-0.00294757081803
20030617,sh000300,1273.56,1268.92,1273.56,1273.56,535838725.0,4639068081.0,-0.00363862501747
20030618,sh000300,1268.92,1266.72,1268.92,1268.92,577236689.0,5025698930.0,-0.00173611658381
20030619,sh000300,1266.72,1253.68,1266.72,1266.72,704429575.0,5729563600.0,-0.010294295271
20030620,sh000300,1253.68,1244.66,1253.68,1253.68,497704763.0,4144163095.0,-0.007198800970899998
20030623,sh000300,1244.66,1231.94,1244.66,1244.66,566239661.0,4577925593.0,-0.0102180843542
20030624,sh000300,1231.94,1235.12,1231.94,1231.94,464441794.0,3846458923.0,0.00258535738
20030625,sh000300,1235.12,1226.64,1235.12,1235.12,439406815.0,3663875875.0,-0.00686571296948
20030626,sh000300,1226.64,1238.48,1226.64,1226.64,724477752.0,6317511585.0,0.00964991444128
20030627,sh000300,1238.48,1220.74,1238.48,1238.48,572590722.0,4668488835.0,-0.0143272398424
20030630,sh000300,1220.74,1214.55,1220.74,1220.74,430280913.0,3680376377.0,-0.00506989226172
20030701,sh000300,1214.55,1215.2,1214.55,1214.55,653695165.0,5107905724.0,0.000536825664219
20030702,sh000300,1215.2,1227.95,1215.2,1215.2,651432836.0,5262244266.0,0.0104945774314
20030703,sh000300,1227.95,1231.17,1227.95,1227.95,582820779.0,4866920005.0,0.00261736615112
20030704,sh000300,1231.17,1229.98,1231.17,1231.17,538422442.0,4592927661.0,-0.000967375642278
20030707,sh000300,1229.98,1232.08,1229.98,1229.98,523743159.0,4606230472.0,0.0017081648001
20030708,sh000300,1232.08,1239.85,1232.08,1232.08,614260786.0,5111973589.0,0.00630805242534
20030709,sh000300,1239.85,1231.8,1239.85,1239.85,481275894.0,4100394449.0,-0.00649273136707
20030710,sh000300,1231.8,1257.82,1231.8,1231.8,1253277435.0,10388836647.0,0.0211211578522
20030711,sh000300,1257.82,1255.93,1257.82,1257.82,777292961.0,6658995547.0,-0.00149545044382
20030714,sh000300,1255.93,1251.09,1255.93,1255.93,540901523.0,4800679519.0,-0.00385768678927
20030715,sh000300,1251.09,1254.36,1251.09,1251.09,652816294.0,5693552686.0,0.00261771944282
20030716,sh000300,1254.36,1259.9,1254.36,1254.36,634140560.0,5385687917.0,0.004410203098939999
20030717,sh000300,1259.9,1269.4,1259.9,1259.9,1189657885.0,10166841110.0,0.00754189234667
20030718,sh000300,1269.4,1241.57,1269.4,1269.4,1041598333.0,8579739825.0,-0.021919051392900003
20030721,sh000300,1241.57,1232.15,1241.57,1241.57,881959826.0,7018641117.0,-0.007594392279479998
20030722,sh000300,1232.15,1235.3,1232.15,1232.15,785817550.0,6543281674.0,0.00255976366418
20030723,sh000300,1235.3,1239.45,1235.3,1235.3,587361285.0,5005144436.0,0.00335627244902
20030724,sh000300,1239.45,1231.02,1239.45,1239.45,559042163.0,4546369056.0,-0.0067949767839600005
20030725,sh000300,1231.02,1218.67,1231.02,1231.02,773439785.0,6216981741.0,-0.0100379927914
20030728,sh000300,1218.67,1213.15,1218.67,1218.67,469351515.0,3893059501.0,-0.00452790182051
20030729,sh000300,1213.15,1219.76,1213.15,1213.15,421012752.0,3516502549.0,0.00545193166868
20030730,sh000300,1219.76,1221.76,1219.76,1219.76,439425023.0,3614128982.0,0.00163556497087
20030731,sh000300,1221.76,1222.74,1221.76,1221.76,438350519.0,3907436276.0,0.00080212349919
20030801,sh000300,1222.74,1226.24,1222.74,1222.74,513275390.0,4403471162.0,0.00286406643456
20030804,sh000300,1226.24,1240.07,1226.24,1226.24,605946257.0,5264459127.0,0.0112792041356
20030805,sh000300,1240.07,1239.05,1240.07,1240.07,475328118.0,3931902005.0,-0.000825759836138
20030806,sh000300,1239.05,1232.94,1239.05,1239.05,487132570.0,4206131444.0,-0.00493121320758
20030807,sh000300,1232.94,1232.97,1232.94,1232.94,449233232.0,3724293342.0,3.0820740087e-05
20030808,sh000300,1232.97,1218.11,1232.97,1232.97,477470303.0,3836718234.0,-0.012053782156
20030811,sh000300,1218.11,1222.2,1218.11,1218.11,329867329.0,2695921333.0,0.00335683418273
20030812,sh000300,1222.2,1225.86,1222.2,1222.2,310961518.0,2524481264.0,0.0029896882755
20030813,sh000300,1225.86,1210.56,1225.86,1225.86,373022001.0,3065715125.0,-0.012476190087700002
20030814,sh000300,1210.56,1203.24,1210.56,1210.56,512262018.0,4507437352.0,-0.006044305078390001
20030815,sh000300,1203.24,1201.32,1203.24,1203.24,478203096.0,4099700841.0,-0.00159651741459
20030818,sh000300,1201.32,1197.99,1201.32,1201.32,312424599.0,2497828344.0,-0.00277777084098
20030819,sh000300,1197.99,1201.66,1197.99,1197.99,314770625.0,2584224857.0,0.00307015273968
20030820,sh000300,1201.66,1195.68,1201.66,1201.66,371040404.0,2956728379.0,-0.00497892921815
20030821,sh000300,1195.68,1194.63,1195.68,1195.68,351603336.0,2858143858.0,-0.0008798333334730002
20030822,sh000300,1194.63,1191.43,1194.63,1194.63,359174517.0,3071736679.0,-0.00267614464407
20030825,sh000300,1191.43,1177.3,1191.43,1191.43,417884944.0,3360381792.0,-0.011863874732299998
20030826,sh000300,1177.3,1179.33,1177.3,1177.3,340573481.0,2690946997.0,0.00172598758002
20030827,sh000300,1179.33,1178.4,1179.33,1179.33,304352250.0,2380281186.0,-0.000786888137237
20030828,sh000300,1178.4,1169.38,1178.4,1178.4,329013524.0,2686129153.0,-0.007655288819340002
20030829,sh000300,1169.38,1178.57,1169.38,1169.38,386744566.0,2985224012.0,0.00786228599771
20030901,sh000300,1178.57,1199.81,1178.57,1178.57,541353675.0,4254461867.0,0.0180217788616
20030902,sh000300,1199.81,1197.3,1199.81,1199.81,557037642.0,4754814313.0,-0.00209699170038
20030903,sh000300,1197.3,1198.44,1197.3,1197.3,471426188.0,3743647939.0,0.0009546495525760002
20030904,sh000300,1198.44,1196.5,1198.44,1198.44,505785780.0,3937436694.0,-0.0016187697183299998
20030905,sh000300,1196.5,1183.91,1196.5,1196.5,523587688.0,4180128253.0,-0.0105206765393
20030908,sh000300,1183.91,1177.83,1183.91,1183.91,400605164.0,3048127074.0,-0.00513889111784
20030909,sh000300,1177.83,1172.05,1177.83,1177.83,418629701.0,3190609384.0,-0.00490563570773
20030910,sh000300,1172.05,1176.04,1172.05,1172.05,326074933.0,2584742123.0,0.00340002269526
20030911,sh000300,1176.04,1176.93,1176.04,1176.04,294619432.0,2378332208.0,0.0007576298684730001
20030912,sh000300,1176.93,1164.18,1176.93,1176.93,359118642.0,2741489259.0,-0.0108307482112
20030915,sh000300,1164.18,1152.36,1164.18,1164.18,374858573.0,2871879374.0,-0.0101556460341
20030916,sh000300,1152.36,1159.72,1152.36,1152.36,413490187.0,3224892230.0,0.00638604182558
20030917,sh000300,1159.72,1147.3,1159.72,1159.72,400351160.0,3029193333.0,-0.0107026202967
20030918,sh000300,1147.3,1148.08,1147.3,1147.3,373575976.0,2793590176.0,0.000678111468277
20030919,sh000300,1148.08,1149.29,1148.08,1148.08,326235575.0,2511298063.0,0.00104957659819
20030922,sh000300,1149.29,1141.14,1149.29,1149.29,311371570.0,2530768531.0,-0.00708961295133
20030923,sh000300,1141.14,1147.29,1141.14,1141.14,370146192.0,2923660145.0,0.005389352217390001
20030924,sh000300,1147.29,1150.49,1147.29,1147.29,337817325.0,2626091408.0,0.00279179875341
20030925,sh000300,1150.49,1136.69,1150.49,1150.49,300263215.0,2415561162.0,-0.0119948682824
20030926,sh000300,1136.69,1131.3,1136.69,1136.69,271491091.0,2159834867.0,-0.00474798802138
20030929,sh000300,1131.3,1116.55,1131.3,1131.3,326577983.0,2532138920.0,-0.0130363875028
20030930,sh000300,1116.55,1127.14,1116.55,1116.55,415513830.0,3098384874.0,0.00949086782733
20031008,sh000300,1127.14,1131.27,1127.14,1127.14,342533447.0,2244229369.0,0.00366057930486
20031009,sh000300,1131.27,1128.77,1131.27,1131.27,422827019.0,2519466076.0,-0.00221255756804
20031010,sh000300,1128.77,1155.42,1128.77,1128.77,880758982.0,5639307349.0,0.0236124904431
20031013,sh000300,1155.42,1151.78,1155.42,1155.42,604938373.0,4052265221.0,-0.00315210053487
20031014,sh000300,1151.78,1142.3,1151.78,1151.78,457734447.0,3116957796.0,-0.00822901635558
20031015,sh000300,1142.3,1139.02,1142.3,1142.3,487564723.0,3271872894.0,-0.0028757769412600005
20031016,sh000300,1139.02,1124.37,1139.02,1139.02,437138390.0,3064592442.0,-0.012856722694600002
20031017,sh000300,1124.37,1128.1,1124.37,1124.37,380411868.0,2632110188.0,0.00331563158424
20031020,sh000300,1128.1,1120.36,1128.1,1128.1,387459423.0,2557369516.0,-0.00686109995665
20031021,sh000300,1120.36,1124.54,1120.36,1120.36,497180485.0,3136228015.0,0.00373451723956
20031022,sh000300,1124.54,1152.83,1124.54,1124.54,1217470703.0,7941388317.0,0.0251542182024
20031023,sh000300,1152.83,1143.71,1152.83,1152.83,783488862.0,5246264820.0,-0.00790836463312
20031024,sh000300,1143.71,1140.03,1143.71,1143.71,641827748.0,4331308109.0,-0.00321671608174
20031027,sh000300,1140.03,1130.46,1140.03,1140.03,611383824.0,4316638877.0,-0.0084015038148
20031028,sh000300,1130.46,1130.71,1130.46,1130.46,815051857.0,5400718293.0,0.000220265096563
20031029,sh000300,1130.71,1123.22,1130.71,1130.71,950673336.0,6454016263.0,-0.00661711056376
20031030,sh000300,1123.22,1110.8,1123.22,1123.22,627379490.0,4258580234.0,-0.0110610270623
20031031,sh000300,1110.8,1111.62,1110.8,1110.8,638536680.0,4193353250.0,0.0007364068566860001
20031103,sh000300,1111.62,1123.48,1111.62,1111.62,737063274.0,4689380920.0,0.0106718411107
20031104,sh000300,1123.48,1145.17,1123.48,1123.48,2074531787.0,13609775126.0,0.0193043044825
20031105,sh000300,1145.17,1138.91,1145.17,1145.17,1261927889.0,8085170552.0,-0.00546208067288
20031106,sh000300,1138.91,1118.92,1138.91,1138.91,1339276294.0,8761166951.0,-0.017555335657799997
20031107,sh000300,1118.92,1103.78,1118.92,1118.92,1169650524.0,7603114346.0,-0.0135327043334
20031110,sh000300,1103.78,1108.03,1103.78,1103.78,625406884.0,4139082605.0,0.00385041543718
20031111,sh000300,1108.03,1108.89,1108.03,1108.03,720504057.0,4749866095.0,0.0007788618869400001
20031112,sh000300,1108.89,1089.31,1108.89,1108.89,712164392.0,4594115072.0,-0.0176609041474
20031113,sh000300,1089.31,1091.71,1089.31,1089.31,638124603.0,4274387183.0,0.00220507368912
20031114,sh000300,1091.71,1100.02,1091.71,1091.71,555825550.0,3732635671.0,0.0076100935415
20031117,sh000300,1100.02,1095.95,1100.02,1100.02,426764589.0,2947586398.0,-0.00370085526029
20031118,sh000300,1095.95,1081.0,1095.95,1095.95,521707180.0,3472725298.0,-0.0136393705889
20031119,sh000300,1081.0,1098.05,1081.0,1081.0,680430707.0,4701386034.0,0.015776176992200002
20031120,sh000300,1098.05,1129.13,1098.05,1098.05,1383905649.0,9162645390.0,0.0283056069345
20031121,sh000300,1129.13,1115.47,1129.13,1129.13,1464068536.0,9693709661.0,-0.0121004452978
20031124,sh000300,1115.47,1147.59,1115.47,1115.47,1397823867.0,9419020244.0,0.028795062883900005
20031125,sh000300,1147.59,1151.54,1147.59,1147.59,1861704236.0,12972620910.0,0.00344548440252
20031126,sh000300,1151.54,1155.27,1151.54,1151.54,1323159270.0,8974878548.0,0.00323218499005
20031127,sh000300,1155.27,1136.02,1155.27,1155.27,1172675341.0,7817859286.0,-0.0166602467832
20031128,sh000300,1136.02,1142.98,1136.02,1136.02,877281212.0,6104553542.0,0.006124022682740001
20031201,sh000300,1142.98,1168.51,1142.98,1142.98,1428202345.0,9786824931.0,0.0223381963735
20031202,sh000300,1168.51,1168.4,1168.51,1168.51,1476362059.0,10095563778.0,-8.985825502100001e-05
20031203,sh000300,1168.4,1172.47,1168.4,1168.4,1619670700.0,10974917096.0,0.00348082252512
20031204,sh000300,1172.47,1178.65,1172.47,1172.47,1357321174.0,9852422209.0,0.00527433987594
20031205,sh000300,1178.65,1176.66,1178.65,1178.65,1106867309.0,7907541922.0,-0.00169006484521
20031208,sh000300,1176.66,1164.43,1176.66,1176.66,1052735635.0,7359827135.0,-0.0103972172104
20031209,sh000300,1164.43,1169.28,1164.43,1164.43,816835851.0,5987388951.0,0.00416513873347
20031210,sh000300,1169.28,1184.68,1169.28,1169.28,1562475365.0,11106238326.0,0.0131696766463
20031211,sh000300,1184.68,1184.63,1184.68,1184.68,1385850613.0,10323235519.0,-3.5452731380000005e-05
20031212,sh000300,1184.63,1183.11,1184.63,1184.63,1058132544.0,7776338514.0,-0.00128900571822
20031215,sh000300,1183.11,1184.67,1183.11,1183.11,851955205.0,6348058227.0,0.00132447868198
20031216,sh000300,1184.67,1178.35,1184.67,1184.67,1207737726.0,8329404662.0,-0.00533817742265
20031217,sh000300,1178.35,1169.41,1178.35,1178.35,1281030512.0,9196242666.0,-0.00758518267068
20031218,sh000300,1169.41,1173.4,1169.41,1169.41,1047903640.0,7806332612.0,0.00340769549141
20031219,sh000300,1173.4,1163.64,1173.4,1173.4,1918717170.0,13760737480.0,-0.00831517380733
20031222,sh000300,1163.64,1195.44,1163.64,1163.64,2216777616.0,16741168841.0,0.0273254614829
20031223,sh000300,1195.44,1201.08,1195.44,1195.44,1996064418.0,14305496576.0,0.00472128602344
20031224,sh000300,1201.08,1212.33,1201.08,1201.08,1639964447.0,12735957076.0,0.0093682274551
20031225,sh000300,1212.33,1209.06,1212.33,1212.33,1655253722.0,12282671294.0,-0.00269975328561
20031226,sh000300,1209.06,1208.52,1209.06,1209.06,1223532978.0,9415419288.0,-0.0004441466924719999
20031229,sh000300,1208.52,1199.25,1208.52,1208.52,1124422742.0,8422010453.0,-0.00766969267445
20031230,sh000300,1199.25,1207.1,1199.25,1199.25,1133573050.0,8543639555.0,0.00654073282224
20031231,sh000300,1207.1,1194.74,1207.1,1207.1,1088870576.0,8395203771.0,-0.0102344631505
20040102,sh000300,1194.74,1204.61,1194.74,1194.74,1361520561.0,10227463639.0,0.00826034698647
20040105,sh000300,1204.61,1240.47,1204.61,1204.61,2485946541.0,18986406807.0,0.02976391588
20040106,sh000300,1240.47,1251.14,1240.47,1240.47,2786324489.0,20821563673.0,0.0085999869404
20040107,sh000300,1251.14,1266.27,1251.14,1251.14,2633574386.0,20196385274.0,0.012095417361
20040108,sh000300,1266.27,1284.34,1266.27,1266.27,2235158639.0,17795369538.0,0.0142702808568
20040109,sh000300,1284.34,1266.41,1284.34,1284.34,2599893698.0,20802482083.0,-0.0139620567172
20040112,sh000300,1266.41,1294.68,1266.41,1266.41,1872021134.0,15345021174.0,0.0223293319836
